hedge_fund,date,市值,加碼,減碼,XIRR
Appaloosa,2019-08-14,1471943158.2899997,65298002.84,1185563472.51,0.044312764212957906
Appaloosa,2019-11-14,2224545107.74,815730504.82,43268823.779999994,0.041638048602363184
Appaloosa,2020-02-14,3213378636.7,470007405.4,110168846.16000001,0.08228731158786276
Appaloosa,2020-05-15,2358785224.91,476394446.56,455782094.0,0.02113339914778393
Appaloosa,2020-08-14,4788225662.55,2162933755.18,180016777.96,0.04941416326808741
Appaloosa,2020-11-16,5003047560.72,1022929809.08,1229185517.19,0.06937134483723142
Appaloosa,2021-02-16,5539566662.559999,1035095579.2299999,1265968412.76,0.101189105856406
Appaloosa,2021-05-17,6128295392.739999,1671386449.44,1096590455.34,0.0962701516406739
Appaloosa,2021-08-16,4161035853.8700004,227580591.39999998,2027801250.27,0.08410507508419933
Appaloosa,2021-11-15,3736599579.7200003,376294966.26,478516818.14,0.06809730364313815
Appaloosa,2022-02-14,2747244098.31,333971689.15,1042824096.4200001,0.05443335873904052
Appaloosa,2022-05-16,1606290129.06,95557460.0,1309685185.7099998,0.05587842998254999
Appaloosa,2022-08-15,1542555403.2,570604896.13,655605441.71,0.05585331013537488
Appaloosa,2022-11-14,1316664191.0,180972500.0,300907764.0,0.051065802396509305
Appaloosa,2023-02-14,1351513592.03,102148350.0,91166004.32,0.05133536066778841
Appaloosa,2023-05-15,1804088549.05,452491350.0,40597419.269999996,0.05220137583093661
Appaloosa,2023-08-14,5281612785.45,3514227500.0,346666743.5,0.06195222285170362
Appaloosa,2023-11-14,5401631374.63,570209000.0,807342450.0,0.07030814443911894
Appaloosa,2024-01-09,5747922125.85,0.0,0.0,0.07831461978963193
Horizon Kinetics Asset Management,2019-05-15,3998912747.0799985,0.0,0.0,0.0
Horizon Kinetics Asset Management,2019-08-14,3552913387.3599973,32264884.610000007,112077972.31000005,-0.3196933138305439
Horizon Kinetics Asset Management,2019-11-14,3129968907.400002,49304481.12000002,233493614.61999995,-0.28172609458579956
Horizon Kinetics Asset Management,2020-02-14,3481005207.2799983,14636291.809999999,207099715.03000003,-0.020944993884693865
Horizon Kinetics Asset Management,2020-05-15,2318427431.649998,83828897.35000001,91770189.70000002,-0.3209850945737138
Horizon Kinetics Asset Management,2020-08-14,2731131754.2100005,149620921.17999998,215408701.7199999,-0.16114334520408402
Horizon Kinetics Asset Management,2020-11-16,2629251252.5699997,43799732.83,156538549.30999985,-0.13535106031229838
Horizon Kinetics Asset Management,2021-02-16,3105490137.569999,22013875.0,940752290.0300001,0.0998659730801678
Horizon Kinetics Asset Management,2021-05-17,4044714878.119998,82459923.47999997,134156419.29999997,0.21074786130124973
Horizon Kinetics Asset Management,2021-08-16,3998593118.410001,298988948.1999999,39155400.910000004,0.1589175726054946
Horizon Kinetics Asset Management,2021-11-15,3833612147.2299995,55888161.88000001,38233810.68999999,0.12699956040559535
Horizon Kinetics Asset Management,2022-02-14,3487482870.200001,96364283.03999998,60604107.94999997,0.08133487270886958
Horizon Kinetics Asset Management,2022-05-16,3940075150.059999,251439521.29,33955718.54000001,0.09561309135640803
Horizon Kinetics Asset Management,2022-08-15,4438800088.45,118132874.07000001,77365300.05,0.12295755255454292
Horizon Kinetics Asset Management,2022-11-14,5829578169.339999,48207399.52,144190854.2,0.20358794622653745
Horizon Kinetics Asset Management,2023-02-14,4781423120.339999,140737037.68,161691335.51000002,0.1345189299399577
Horizon Kinetics Asset Management,2023-05-15,3888060461.750002,43486785.29,122394699.54999995,0.07917618443389597
Horizon Kinetics Asset Management,2023-08-14,4548876147.160004,38598784.42000001,159562128.19000006,0.11762565751705154
Horizon Kinetics Asset Management,2023-11-14,3977062622.100001,7411741.18,139962125.71000007,0.08943122214474901
Horizon Kinetics Asset Management,2024-01-09,3816379736.91,0.0,0.0,0.07856769037392568
